instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability,metric_time_ms,metric_error
6763,FP,False,95171.12399999678,0.037037037037037035,0.5591376217652632,0.5627749143026564,0.004123930494211613,,
6764,TN,True,10005.14990001102,0.018518518518518517,0.46627311525504056,0.018915929286938804,0.40952380952380946,,
6768,FN,False,5023.903399996925,0.018518518518518517,0.7041161446203202,0.23751620907865498,0.0,,
6792,FN,False,34080.002499998955,0.018518518518518517,0.45684028129814397,0.12459654831062661,0.0,,
6797,FN,False,5010.174399998505,0.018518518518518517,0.5163399968810157,0.3950231912819204,0.0,,
6837,FN,False,7004.30729999789,0.027777777777777776,0.17170290435825455,0.08193450575559447,0.0,,
6876,FP,False,244150.87839998887,0.05555555555555555,0.7798222058964828,0.45783200271548397,0.5301881354822875,,
6913,TN,True,8004.47549999808,0.018518518518518517,0.020491891371072903,0.011930334158576514,0.48571428571428565,,
6951,FP,False,93167.07939999833,0.06481481481481481,0.4190849766165554,0.19723472765006866,0.004761904761904762,,
6961,FP,False,17058.042399999977,0.037037037037037035,0.5304491557383304,0.6507140868688612,0.0,,
7015,TN,True,8058.652899999288,0.018518518518518517,0.1418288235265555,0.003827235147382882,0.0,,
7041,TN,True,8033.733699998265,0.018518518518518517,0.45483264922688915,0.053622423149630366,0.0,,
7080,TP,True,112287.54639999897,0.06481481481481481,0.5761216323092714,0.5269257890313795,0.0,,
7082,TP,True,53023.08279999124,0.037037037037037035,0.534089950167405,0.6340570473219449,0.4676197168187916,,
7084,TP,True,80195.92310000007,0.12962962962962962,0.28035325039116166,0.2764449746003963,0.0,,
7092,TP,True,292154.7881000006,0.046296296296296294,0.6566702439208021,0.7393496127585517,0.5322547747233155,,
7113,FN,False,4002.47329999911,0.018518518518518517,0.30945824242229203,0.1315412853682472,0.0,,
7161,TP,True,55109.24209999939,0.027777777777777776,0.7906573274131942,0.6618049803329723,0.0,,
7227,FP,False,126060.57770000189,0.037037037037037035,0.7158583580689646,0.6219432173721299,0.3660093331429341,,
7233,FP,False,13017.093900001782,0.037037037037037035,0.6319850378258238,0.44995743574314223,0.0,,
7243,FN,False,17030.162800001563,0.037037037037037035,0.5139710516659121,0.6296591427314678,0.0,,
7245,FN,False,6004.851200006669,0.018518518518518517,0.7489750457125492,0.13981820723027677,0.5238095238095237,,
7310,FP,False,86049.77750001126,0.037037037037037035,0.6723236384764889,0.45426204793095565,0.4563674694004009,,
7361,FN,False,13053.234700000758,0.018518518518518517,0.5204267794655145,0.27044175534770676,0.0,,
7362,FN,False,8027.034799997637,0.018518518518518517,0.41470835325835204,0.07687201851900205,0.0,,
7372,TP,True,75040.19529999641,0.037037037037037035,0.7310624884383893,0.7305805313307616,0.41416766006699063,,
7381,FN,False,6004.218699992634,0.018518518518518517,0.4541597197769241,0.08196087549954154,0.5619047619047618,,
7397,TP,True,81135.40529999591,0.037037037037037035,0.6288622717481468,0.5145666646597334,0.0,,
7479,TN,True,16022.738800005754,0.018518518518518517,0.6672247711709937,0.2600108175532758,0.4809523809523809,,
7493,FP,False,253167.245500008,0.046296296296296294,0.6881923707305622,0.6764870452532405,0.4450935957838233,,
7562,TN,True,8004.5855999997,0.018518518518518517,0.18560047524115628,0.010506070330875791,0.0,,
7575,TP,True,108244.77179999667,0.16666666666666666,0.2596152112146953,0.6880190608027865,0.0,,
7591,FN,False,8021.11590000095,0.018518518518518517,0.6068379691594191,0.08706566586928867,0.0,,
7596,TN,True,15007.381300005363,0.018518518518518517,0.4341271314322345,0.030632387860146916,0.4761904761904761,,
7609,TP,True,124074.93780000368,0.037037037037037035,0.7517207388939772,0.5342833724237723,0.5190112186981104,,
7618,,,,,,,,-1,1
7629,FN,False,7021.065100001579,0.027777777777777776,0.6473585839403612,0.2720444336441369,0.0,,
7712,TN,True,10005.291499997838,0.018518518518518517,0.5008785391806706,0.07807738583893413,0.4333333333333333,,
7748,FN,False,8018.4296000079485,0.018518518518518517,0.6166240719918459,0.14045835126661588,0.0,,
7772,TN,True,7037.075700001878,0.018518518518518517,0.47289506298693995,0.10564895148811329,0.0,,
7783,FP,False,136241.78910000046,0.046296296296296294,0.6547427126773302,0.3753618384960971,0.0,,
7845,FN,False,6008.804999999484,0.018518518518518517,0.6377358544820227,0.09814670801937381,0.0,,
7900,TP,True,14208.568099998956,0.046296296296296294,0.7279844158205979,0.6736929537350403,0.0,,
8002,TN,True,13016.750099999626,0.018518518518518517,0.3016253778306893,0.006231818644297199,0.0,,
8022,FN,False,9004.667999994126,0.018518518518518517,0.23808246377106485,0.09099577607775189,0.5752332851105872,,
8036,TN,True,6010.363499997766,0.018518518518518517,0.5333277662408386,0.0027572361343074503,0.0,,
8101,FP,False,62186.57410000742,0.027777777777777776,0.7670884917515607,0.6677845567631953,0.0,,
8118,TN,True,13007.986599997821,0.018518518518518517,0.7571457500923328,0.04509697381246104,0.0,,
8137,TN,True,5003.239799989387,0.018518518518518517,0.395206265726119,0.021160388465161883,0.0,,
8140,FN,False,6003.550899997208,0.018518518518518517,0.22477851020824166,0.2932910027939629,0.0,,
8152,TN,True,16010.32820000546,0.018518518518518517,0.48505373442030714,0.08152957922360136,0.0,,
8168,TP,True,29018.617499998072,0.05555555555555555,0.4462989638061599,0.7281312957927736,0.0,,
8172,FP,False,87217.83770000002,0.037037037037037035,0.7603157881527031,0.5797122358008212,0.0,,
8194,FP,False,15021.090299997013,0.05555555555555555,0.5036194019587551,0.4292372193721311,0.0,,
8214,FN,False,5020.710900000267,0.018518518518518517,0.4886654024167124,0.07187822309254921,0.0,,
8225,TP,True,21073.881999996956,0.08333333333333333,0.3431209624174733,0.06654431647145642,0.0,,
8240,FP,False,9041.503700005705,0.037037037037037035,0.6181210894018468,0.578171284409374,0.7124805673121599,,
8241,TP,True,126081.48239999718,0.037037037037037035,0.8173467294545871,0.6569843176355162,0.46791212102133767,,
8263,TN,True,6031.853199998295,0.018518518518518517,0.0333518525908746,0.0017096366719369718,0.0,,
8289,FP,False,99217.2137000016,0.037037037037037035,0.8626616210193663,0.685441541742002,0.0,,
8319,FP,False,280161.9670999935,0.046296296296296294,0.6202356254205567,0.6305070197648588,0.3817027748922576,,
8324,TP,True,103337.21910000168,0.037037037037037035,0.7754975722743688,0.6305416586877942,0.0,,
8431,TN,True,6025.077899997996,0.018518518518518517,0.5651518087837505,0.045621110837786166,0.0,,
8460,FN,False,17065.624000002572,0.018518518518518517,0.5112214473688027,0.2185436436438402,0.0,,
8509,FP,False,16008.110299997497,0.027777777777777776,0.38331292597431826,0.05190394765886097,0.4793874335084508,,
8526,TN,True,19019.733799999813,0.018518518518518517,0.5410132349349136,0.0010430252379013266,0.0,,
8551,FN,False,9005.530800000997,0.018518518518518517,0.3196386398499436,0.1209657258093863,0.6095238095238094,,
8566,TN,True,7081.399200000305,0.018518518518518517,0.5209725941068256,0.039028827403688154,0.014285714285714282,,
8593,TP,True,15019.35709999816,0.037037037037037035,0.49299209176356773,0.23616691046678517,0.8449490963295513,,
8606,TN,True,9065.610600002401,0.018518518518518517,0.17032843833068664,0.011855210092912793,0.009523809523809521,,
8637,TP,True,87144.10379999754,0.037037037037037035,0.7745080282543021,0.6113643167399736,0.0,,
8667,FN,False,14033.602799994696,0.018518518518518517,0.21160210412583955,0.011144533930384809,0.0,,
8675,FP,False,93257.15689999925,0.037037037037037035,0.757770254526265,0.4680696064880627,0.0,,
8701,FP,False,275534.63999999803,0.046296296296296294,0.817162998186786,0.6766519940390028,0.0,,
8703,TP,True,13008.166299987352,0.046296296296296294,0.5712280627302052,0.7685128502563239,0.5312860881476676,,
8731,FP,False,90302.26689999836,0.037037037037037035,0.6828795679671938,0.5379687777936096,0.0,,
8745,FP,False,52075.65179999801,0.07407407407407407,0.354277567828088,0.8330608760052168,0.0,,
8811,TN,True,13015.648300002795,0.018518518518518517,0.04762112472090505,0.0008256057807946443,0.0,,
8823,TP,True,52085.621099999116,0.027777777777777776,0.7644085748145174,0.5893158812121495,0.0,,
8831,TN,True,12011.316300006001,0.018518518518518517,0.13230634492725857,0.006222982648532521,0.48571428571428565,,
8841,TP,True,15185.703600000124,0.027777777777777776,0.7111900291517225,0.41692180995316785,0.0,,
8856,FN,False,17015.14029999089,0.018518518518518517,0.10234345224666824,0.06666450454480416,0.23795073864096614,,
8919,FN,False,27014.167499990435,0.027777777777777776,0.3390478275207183,0.06008420218910562,0.43809523809523804,,
8931,FN,False,8054.2538999943645,0.018518518518518517,0.31584037781134167,0.16891892462943237,0.0,,
8940,TN,True,7006.698799988953,0.018518518518518517,0.7301363492893431,0.029548319461684562,0.004761904761904761,,
8954,FP,False,57137.392899996485,0.05555555555555555,0.528368159776985,0.6098626248284225,0.0,,
8981,TP,True,288675.7036999916,0.10185185185185185,0.44304985544292114,0.47209267018691065,0.0,,
8991,TP,True,52069.863999997324,0.1574074074074074,0.3367625717977495,0.4399495279727912,0.0,,
8998,FP,False,71205.4455000034,0.046296296296296294,0.7688465494557133,0.5070908211699706,0.0,,
9009,FN,False,4010.846000001038,0.018518518518518517,0.726756643294383,0.06521642612820464,0.0,,
9012,TN,True,15008.360699997866,0.018518518518518517,0.5235349294712882,0.017465571799801988,0.0,,
9033,TN,True,8044.856599997729,0.018518518518518517,0.21255397379542365,0.01186566119690833,0.0,,
9072,FN,False,30780.741299997317,0.018518518518518517,0.6332375948832011,0.2411960649401792,0.0,,
9074,FN,False,8020.791299997654,0.018518518518518517,0.3303089295555663,0.017362140690849834,0.0,,
9139,TP,True,15017.023500000505,0.046296296296296294,0.48931642633121875,0.4863388093686686,0.0,,
9178,FP,False,139109.37150000245,0.12037037037037036,0.34630185170338906,0.1188278436700077,0.3008473426756558,,
9179,FP,False,10024.42549999978,0.037037037037037035,0.5923811491796532,0.4592875703638816,0.0,,
9201,TN,True,5009.144300000116,0.018518518518518517,0.07410176583922257,0.02458423025702948,0.0,,
9229,FP,False,77174.35459999979,0.07407407407407407,0.4651843995673542,0.07085314536895337,0.0,,
9273,TP,True,85090.59420000995,0.046296296296296294,0.8415434314818145,0.6734737851580895,0.4451292461732763,,
9286,FP,False,258134.41939999757,0.046296296296296294,0.6607081359069885,0.499388572442665,0.6154898944067497,,
9315,FN,False,7036.5305000013905,0.018518518518518517,0.03268996035743805,0.07999107418394019,0.3067813070669737,,
9322,TP,True,16140.986800000974,0.037037037037037035,0.583942923078943,0.046259564883015525,0.0,,
9340,TN,True,7024.338100000023,0.018518518518518517,0.6002189443573962,0.033977913615437415,0.004761904761904761,,
9361,FP,False,243498.5589000007,0.05555555555555555,0.7005070664008405,0.3965969543857617,0.0,,
9368,TP,True,19084.270499999548,0.08333333333333333,0.3879595452164566,0.7170567282504197,0.0,,
9380,FN,False,8020.33179999853,0.027777777777777776,0.6675385630080036,0.18163847173325676,0.0,,
9401,TN,True,4003.3103999958257,0.018518518518518517,0.7266632580324726,0.18535135775511327,0.0,,
9429,FN,False,6004.612200005795,0.018518518518518517,0.43602676340745555,0.06802549275995845,0.4619047619047618,,
9454,TN,True,31034.428700004355,0.018518518518518517,0.11144400393001887,0.013640295826089041,0.0,,
9457,FP,False,58031.167399996775,0.037037037037037035,0.8178462649290172,0.611129472155921,0.4899022837512796,,
9486,TP,True,10011.627700001554,0.037037037037037035,0.5774068951341463,0.720971731801364,0.0,,
9517,TP,True,12044.828199999756,0.046296296296296294,0.7480857012088878,0.6537893155391844,0.0,,
9556,TP,True,93257.79320000038,0.037037037037037035,0.7255778825407554,0.6141684558689223,0.0,,
9561,FP,False,92241.34670000058,0.046296296296296294,0.7975860396506066,0.6304326509710529,0.0,,
9616,FP,False,241136.02890000038,0.046296296296296294,0.6143867327243321,0.6756515696964263,0.5142857142857142,,
9619,FN,False,8010.62919999822,0.018518518518518517,0.3073027075186856,0.055474584216249345,0.0,,
9629,FP,False,90203.63650000218,0.037037037037037035,0.6327849201602113,0.6308551654459049,0.0,,
9667,FP,False,15008.620599997812,0.037037037037037035,0.5296483034836622,0.3846331827204732,0.3343007117311296,,
9711,FP,False,15008.000800007721,0.027777777777777776,0.6717149748001321,0.3688343979332811,0.6078061804412537,,
9714,FN,False,4010.552599998846,0.018518518518518517,0.7356328557368634,0.11063086377594133,0.0,,
9730,TN,True,10021.78659999845,0.018518518518518517,0.24313600678561315,0.010390026161801104,0.0,,
