instance_id,quadrant,prediction_correct,metric_cost,metric_sparsity,metric_fidelity,metric_faithfulness_gap,metric_stability,metric_time_ms,metric_error
6476,TP,True,298175.7356930757,0.037037037037037035,0.7467789634911672,0.5953441649674948,0.41190738181767717,,
6479,TP,True,142631.25527300872,0.05555555555555555,0.5949661095786525,0.46960493217662286,0.38922668717635245,,
6481,FP,False,247252.30039999587,0.18518518518518517,0.33383725378034457,0.19398741511871437,0.0,,
6494,FN,False,6010.901000001468,0.018518518518518517,0.6764788169430955,0.13605126460446554,0.0,,
6508,FN,False,3004.0882999892347,0.018518518518518517,0.566395091809422,0.08783182148326037,0.0,,
6518,FP,False,145544.82898884453,0.027777777777777776,0.8301222291814598,0.5262246435306536,0.31243859757076453,,
6532,FN,False,3004.2813000036404,0.018518518518518517,0.4566096385207347,0.06959853061367795,0.0,,
6539,TP,True,51088.318336056545,0.06481481481481481,0.40537494190167045,0.7662306585670664,0.5056177083975997,,
6551,FP,False,583845.2815399505,0.12037037037037036,0.4483934462199962,0.44327228445176786,0.2012718574432094,,
6553,FN,False,3002.1503000170924,0.018518518518518517,0.19097131275701656,0.06457079397882776,0.0,,
6555,FN,False,4002.633299998706,0.027777777777777776,0.6007089633982918,0.11488910511878142,0.0,,
6556,FN,False,13016.14810002502,0.018518518518518517,0.7200864154256937,0.2520461098159506,0.0,,
6580,TP,True,198705.81784297246,0.046296296296296294,0.8938756456170964,0.5439897697640967,0.5606470764205702,,
6595,TP,True,309669.13353896234,0.037037037037037035,0.681729319209277,0.45384771357071824,0.3904761904761905,,
6610,TN,True,11344.82539491728,0.018518518518518517,0.7905081986445335,0.19841628338718875,0.4904761904761904,,
6628,TN,True,5873.951238114387,0.018518518518518517,0.28691726501492304,0.010350207261742614,0.576190476190476,,
6635,FN,False,5002.511200000299,0.018518518518518517,0.043472802093895146,0.062324878035333375,0.0,,
6664,FP,False,37064.72720002057,0.027777777777777776,0.7145733364012257,0.5351993674576204,0.0,,
6666,TP,True,31384.491426986642,0.037037037037037035,0.4664685261181507,0.22905173323778172,0.8809523809523809,,
6670,TN,True,29974.477863055654,0.018518518518518517,0.5520636564184886,0.12168947625827915,0.5523809523809523,,
6682,FN,False,7003.876700007822,0.027777777777777776,0.5462279429801737,0.13897476962864025,0.0,,
6683,FP,False,55117.536100005964,0.09259259259259259,0.45436908740519816,0.4695557326974901,0.0,,
6689,TP,True,130709.58476804662,0.027777777777777776,0.7688729457481939,0.48374206938902864,0.42289781879714927,,
6693,FN,False,3001.7346999957226,0.018518518518518517,0.7464768468184163,0.16015361358435215,0.0,,
6699,FN,False,8060.339299991028,0.018518518518518517,0.543842525644198,0.2175935254410527,0.0,,
6702,FP,False,41035.64620000543,0.06481481481481481,0.36533343658481826,0.43800108628977996,0.0,,
6715,FN,False,4014.7128000098746,0.018518518518518517,0.31852069804503275,0.04029222365224913,0.0,,
6717,FP,False,182023.71000195853,0.037037037037037035,0.735734619800557,0.602470357755296,0.4422526998045069,,
6729,FN,False,5003.349900012836,0.018518518518518517,0.5560541580031523,0.2780175196999407,0.0,,
6739,FP,False,79218.42539892532,0.10185185185185185,0.467940808268946,0.3052724358684161,0.47643747127436864,,
6741,FP,False,47063.177000003634,0.05555555555555555,0.3762411546745828,0.26839142163696256,0.0,,
6748,TP,True,183716.3400320569,0.037037037037037035,0.7889171294926666,0.6267530961677403,0.4558058359520206,,
6759,TP,True,155859.00487401523,0.037037037037037035,0.7431552383958755,0.5606827683080637,0.4166931119022149,,
6768,TP,True,245537.3758149799,0.05555555555555555,0.4980190035434772,0.48483232750754696,0.512335611083062,,
6805,TN,True,7062.1304620290175,0.018518518518518517,0.3884644801661479,0.0075565999251993865,0.5809523809523808,,
6817,TN,True,20456.768819945864,0.018518518518518517,0.7016369815087856,0.0450422193515323,0.676190476190476,,
6828,FN,False,22045.38309999043,0.018518518518518517,0.6135995770957382,0.14497612073324861,0.0,,
6831,TN,True,9583.251627977006,0.018518518518518517,0.49937363851845984,0.11653808310878053,0.47142857142857136,,
6845,TN,True,11168.703370029107,0.018518518518518517,0.13351440233366293,0.00303948485541726,0.5476190476190474,,
6850,TP,True,152714.96571204625,0.037037037037037035,0.7029909429550406,0.6281388954324871,0.4524073976165007,,
6866,FP,False,44040.16159998719,0.037037037037037035,0.7838221004693169,0.6130017952280956,0.0,,
6872,TP,True,23142.017673002556,0.07407407407407407,0.4762900031365896,0.5359407775231864,0.4974102056491661,,
6893,FN,False,7012.4126999871805,0.027777777777777776,0.15899887359980117,0.04723612694672477,0.0,,
6901,TP,True,243194.67469200026,0.037037037037037035,0.8353408380243268,0.724921251403223,0.4226924336508422,,
6909,FN,False,5006.590000004508,0.027777777777777776,0.2584170069347935,0.0027268471201310485,0.0,,
6922,FN,False,6004.313799989177,0.018518518518518517,0.6271943186896708,0.12731717428448713,0.0,,
6923,TN,True,13784.911245922558,0.018518518518518517,0.5327478371825052,0.03053679233599476,0.4904761904761904,,
6930,FP,False,52124.25660001463,0.037037037037037035,0.6733467387826374,0.4725494121000541,0.0,,
6931,TN,True,14380.954158958048,0.018518518518518517,0.11444940928821007,0.003414117242101132,0.4904761904761904,,
6943,TP,True,32548.095260979608,0.05555555555555555,0.4110646675886629,0.7760638184615104,0.6111470537196906,,
6954,FP,False,248928.1807320658,0.09259259259259259,0.4370227737354932,0.19745651152169197,0.21100568610750473,,
6976,FN,False,3003.693900012877,0.018518518518518517,0.5066497583895514,0.16190313144247895,0.0,,
6979,TN,True,12691.247969050892,0.018518518518518517,0.8128524975743568,0.04829754528549022,0.5714285714285713,,
6987,FN,False,6002.688200009288,0.018518518518518517,0.3530447270650263,0.08730792628762446,0.0,,
7013,FN,False,5051.286500005517,0.018518518518518517,0.5645757561958018,0.1696181809343724,0.0,,
7016,FP,False,105007.57589004934,0.037037037037037035,0.7914130609955028,0.5968632201858317,0.4855754829658904,,
7043,TP,True,36639.25503694918,0.037037037037037035,0.5080917710176377,0.8672692923740435,0.7693192782107569,,
7060,TN,True,17181.905249948613,0.018518518518518517,0.2772500410554113,0.0022250343618290813,0.5619047619047618,,
7068,FP,False,101918.41831593774,0.05555555555555555,0.5306594062407549,0.5026485050354633,0.4931770402860339,,
7079,FP,False,25015.088599990122,0.25,0.19106167238681274,0.036972778492279534,0.0,,
7110,FN,False,4007.7085999946576,0.018518518518518517,0.14361856259515626,0.09951978984734594,0.0,,
7122,FP,False,203748.7547909841,0.037037037037037035,0.6393064857163375,0.4514046488382722,0.34943887397037343,,
7127,FN,False,9007.61760000023,0.018518518518518517,0.5932270298292845,0.20660481128715733,0.0,,
7140,FP,False,64070.41839999147,0.05555555555555555,0.5840696944814368,0.4560050058439391,0.0,,
7214,FP,False,41023.02319998853,0.05555555555555555,0.5433836470837151,0.622701280720531,0.0,,
7222,TP,True,274077.4607240455,0.05555555555555555,0.4680762411464493,0.5446657307718403,0.5170878917529519,,
7229,FP,False,31019.591600022977,0.037037037037037035,0.5093114875007024,0.4075999755838461,0.0,,
7239,FN,False,8004.445900005521,0.018518518518518517,0.7680307174065941,0.21014086773861698,0.0,,
7263,TP,True,161817.90145195555,0.027777777777777776,0.48258066515029246,0.36586077919223325,0.40025028039646504,,
7268,FP,False,58110.4098999931,0.037037037037037035,0.6723609306010665,0.5577480302129639,0.0,,
7274,FP,False,53084.52309999848,0.037037037037037035,0.5696524609871282,0.5785287004367394,0.0,,
7278,FN,False,5010.518199997023,0.018518518518518517,0.6525201022338504,0.15253051668073286,0.004761904761904761,,
7293,TP,True,170668.21699601132,0.037037037037037035,0.8245450161989045,0.6598753739934562,0.5214983830978548,,
7295,TP,True,16829.90367896855,0.046296296296296294,0.6759337982729436,0.3765796535316543,0.3462601921677534,,
7330,TP,True,43122.37188196741,0.10185185185185185,0.29059475181242833,0.007526533462431817,0.45708537765752166,,
7332,TP,True,102545.36395403557,0.027777777777777776,0.46892342799452535,0.17184338812033428,0.44653639791685296,,
7343,TP,True,620951.4960070373,0.07407407407407407,0.7862385536156943,0.4479204753225965,0.49523809523809526,,
7346,FN,False,6010.749900015071,0.018518518518518517,0.5274111658094334,0.022266592971800614,0.0,,
7365,TN,True,7629.167326027527,0.018518518518518517,0.2151028510201051,0.030009351173182045,0.49999999999999994,,
7367,TP,True,218523.41473498382,0.037037037037037035,0.6118870878696894,0.6220102646726113,0.43439835494923673,,
7411,FN,False,5004.901399981463,0.018518518518518517,0.15788505025995855,0.1253892936105514,0.0,,
7434,TN,True,15717.577223083936,0.018518518518518517,0.1963090809471435,0.0365733880505595,0.5857142857142856,,
7439,TN,True,76183.66131407674,0.018518518518518517,0.548205609685962,0.020593235010240393,0.4428571428571428,,
7475,TP,True,786413.4339740267,0.046296296296296294,0.6173901447367875,0.7443981790930849,0.47309929981469473,,
7478,TN,True,30422.249775961973,0.027777777777777776,0.34562851979482334,0.15565193225132157,0.4328717780998996,,
7482,TN,True,14789.936237968504,0.018518518518518517,0.3431761955539828,0.01936725243653558,0.5333333333333332,,
7484,TP,True,32945.10721898405,0.07407407407407407,0.4114384893627029,0.08169626950894404,0.5431366974985551,,
7506,FP,False,228893.14522012137,0.037037037037037035,0.6574277415290889,0.5653074061472876,0.457465249035212,,
7511,FN,False,4228.122400003485,0.018518518518518517,0.39703255250790787,0.10109229262018027,0.0,,
7513,FN,False,3002.074999996694,0.018518518518518517,0.17325362884069312,0.023311123266065797,0.0,,
7517,FN,False,5005.7530000049155,0.018518518518518517,0.5735404262515138,0.12856607108895576,0.0,,
7520,TN,True,12620.090630021878,0.018518518518518517,0.3181273848079476,0.05959111797637216,0.5857142857142856,,
7559,TN,True,16281.330747064203,0.018518518518518517,0.27964992608357325,0.010481938908050631,0.40952380952380946,,
7571,TN,True,7893.754185992293,0.018518518518518517,0.28234040188754983,0.001592408485294454,0.6380952380952379,,
7574,TP,True,662935.0525339833,0.046296296296296294,0.7031385231781657,0.662493492536643,0.3570817844874069,,
7593,FN,False,11009.191799996188,0.018518518518518517,0.29784129487228783,0.018040762014057098,0.0,,
7604,TN,True,9273.469579056837,0.018518518518518517,0.494397952848236,0.11671969263032178,0.5666666666666667,,
7631,FN,False,5005.5811000056565,0.018518518518518517,0.6347028151330366,0.14244306917504845,0.0,,
7632,FN,False,19014.14549999754,0.027777777777777776,0.1346254563948873,0.011516593694067712,0.0,,
7634,FP,False,63532.74764982052,0.14814814814814814,0.2662559293126301,0.6371661316682082,0.40125262460097877,,
7638,TP,True,185964.56979599316,0.037037037037037035,0.8396154104804756,0.6942053661769165,0.39250793394750233,,
7664,TN,True,8418.673256062903,0.018518518518518517,0.03636544790656345,0.01795519902948689,0.5476190476190476,,
7673,FN,False,4001.6598999791313,0.018518518518518517,-0.008324387221059186,0.03378737396531817,0.0,,
7684,FN,False,3007.602500001667,0.018518518518518517,0.5284880974231467,0.13129460790080058,0.0,,
7687,FN,False,47033.74400001485,0.037037037037037035,0.07812539733218388,0.058838429675012405,0.0,,
7691,FP,False,44031.12059997511,0.05555555555555555,0.5303528519878272,0.5200087637891099,0.0,,
7703,TP,True,30805.00028899405,0.12037037037037036,0.3901218532598516,0.5376205721894637,0.49755742152140453,,
7716,TN,True,5746.085822931491,0.018518518518518517,0.06936360884969804,0.01143125970947556,0.5285714285714285,,
7719,TP,True,243199.0685830824,0.037037037037037035,0.8315932232763701,0.6089075290823335,0.3527411048117874,,
7731,FN,False,6020.155699981842,0.018518518518518517,0.3421766878665475,0.06234793671395547,0.0,,
7735,FP,False,46060.40730001405,0.06481481481481481,0.4827086440578774,0.5010611471454296,0.0,,
7748,TP,True,145557.60899104644,0.037037037037037035,0.7409660879982551,0.569992696149062,0.47656948888959266,,
7756,TP,True,22690.992817049846,0.046296296296296294,0.43877599406449974,0.7731517842201813,0.5429751897257161,,
7773,FN,False,3002.2004000202287,0.018518518518518517,0.45936600556712964,0.06354256109740629,0.0,,
7778,TN,True,13427.498853998259,0.027777777777777776,0.5509242405243697,0.1766291942117827,0.576190476190476,,
7809,TN,True,18950.21562394686,0.027777777777777776,0.18604419588757165,0.14510960342921814,0.26175154600616235,,
7811,FP,False,11503.83175816387,0.027777777777777776,0.5102358789042256,0.41966058817749785,0.47085466470366055,,
7814,FP,False,184941.252122866,0.046296296296296294,0.8155810724789792,0.6908200701756441,0.4978949585790178,,
7820,FP,False,47045.59789999621,0.037037037037037035,0.8066776966169277,0.6454429099180365,0.0,,
7834,TP,True,206113.43358899467,0.027777777777777776,0.7308766559662451,0.48446751415836214,0.36865336016317235,,
7836,TN,True,17359.94297103025,0.018518518518518517,0.25178209648815714,0.013250735682000539,0.4904761904761904,,
7852,TN,True,16453.97850801237,0.018518518518518517,0.16728481011528099,0.00767777062540459,0.47142857142857136,,
7876,TP,True,54909.11872399738,0.027777777777777776,0.21899171056486644,0.26086018951372647,0.5100854429721898,,
7890,FN,False,4013.5587000113446,0.018518518518518517,0.22211734852588863,0.0023827403025113714,0.0,,
7898,FP,False,595995.7926010247,0.12037037037037036,0.48980909065711403,0.1427986131948804,0.3012759243287125,,
7910,TP,True,1057448.5411129426,0.2962962962962963,0.3228597886647842,0.04932276984256767,0.22397895305889245,,
7934,TP,True,203961.85794495977,0.046296296296296294,0.6970108546947368,0.6199190843218563,0.4147409526943034,,
7938,FN,False,6033.53079999215,0.018518518518518517,0.5742064930194009,0.11853440694799393,0.0,,
7951,FN,False,4002.925199980382,0.018518518518518517,0.901345210322141,0.1818446518869876,0.0,,
7956,FN,False,6006.216600013431,0.018518518518518517,0.5462776995288092,0.0043250795603166775,0.0,,
7992,TP,True,256285.26943502948,0.027777777777777776,0.8291744893033419,0.5977175193202993,0.5149305995748674,,
7996,FN,False,8004.671500006225,0.018518518518518517,0.4570497474129001,0.08321974353330486,0.0,,
8003,TP,True,113222.36595593859,0.06481481481481481,0.37728927596364115,0.6341443748672204,0.545795999075384,,
8029,FN,False,8004.697900003521,0.018518518518518517,0.5629280061381965,0.0854601026427476,0.0,,
8043,TP,True,103699.87030996708,0.027777777777777776,0.6274254440829679,0.2407596496080222,0.49197597417249356,,
8045,FN,False,10017.768099991372,0.027777777777777776,0.5440789238535823,0.22614433712058535,0.0,,
8076,TP,True,263011.7232640041,0.06481481481481481,0.7752897282282707,0.4371072934131427,0.38973987541303695,,
8088,TN,True,9623.857329017483,0.018518518518518517,0.41644910973338867,0.05741022609911878,0.4666666666666666,,
8105,TP,True,75693.19994101534,0.027777777777777776,0.649909731039966,0.33772272715668816,0.6228062098139738,,
8109,TP,True,233210.1866240846,0.037037037037037035,0.7984450867715543,0.6530170830078471,0.4160663147062074,,
8119,TP,True,166746.92858895287,0.037037037037037035,0.7378755264941128,0.542035734437383,0.40277164113951247,,
8126,FN,False,12005.869599990547,0.027777777777777776,0.43542275137750186,0.06426789097394431,0.0,,
8141,TP,True,84867.5911250757,0.09259259259259259,0.30586938911436307,0.8518579062646998,0.4928060461156697,,
8142,FP,False,56041.74950000015,0.037037037037037035,0.6592136848455349,0.48778582859499675,0.0,,
8159,FP,False,205752.7619479224,0.037037037037037035,0.46475628955171466,0.39699239224430805,0.46303144499906446,,
8187,TP,True,437697.99647596665,0.046296296296296294,0.8289057631748521,0.6612714384654564,0.45814388440873155,,
8190,TP,True,80401.15525497822,0.06481481481481481,0.4863315926626438,0.6046424611681112,0.40790162004899005,,
8197,FN,False,3002.5393000105396,0.018518518518518517,0.3270876190220253,0.055927366915277,0.0,,
8220,TN,True,16192.732866853476,0.018518518518518517,0.7981259014881922,0.02364886221409191,0.6380952380952379,,
8232,TN,True,25039.24345097039,0.018518518518518517,0.10369434117297743,0.0023312969011722723,0.7047619047619046,,
8248,TN,True,27490.75320700649,0.018518518518518517,0.2708691922840364,0.00734164253122431,0.25714285714285706,,
8260,FP,False,218263.63780000247,0.09259259259259259,0.8047219306650438,0.6192742598498594,0.0,,
8268,FP,False,47118.65419999231,0.037037037037037035,0.7514122809310521,0.5672523052558001,0.0,,
8274,TP,True,556610.614220961,0.08333333333333333,0.5620849520816537,0.5384629841374273,0.44104128398294185,,
8276,TN,True,31664.922954980284,0.018518518518518517,0.5392819501096655,0.09873258765551601,0.4809523809523809,,
8279,TP,True,138457.9517149832,0.037037037037037035,0.5338479101418916,0.7900841165357264,0.4060636674990335,,
8289,TP,True,259269.04386898968,0.037037037037037035,0.7784197110868971,0.5356585748901933,0.38400892990826047,,
8299,TP,True,30567.84338201396,0.06481481481481481,0.41880860929185804,0.06066011825185935,0.5031375677803072,,
8312,FN,False,3003.971800004365,0.018518518518518517,0.23401592286495806,0.023258533721176422,0.0,,
8324,FN,False,3002.2537000186276,0.018518518518518517,0.394778722420334,0.06212100612033089,0.0,,
8327,TP,True,141908.97481702268,0.09259259259259259,0.3799535143947762,0.7195926912581706,0.5120115078624964,,
8330,FP,False,96405.47193586826,0.046296296296296294,0.7122002152707365,0.4702162662826851,0.3859659188118585,,
8335,FP,False,755076.7881260253,0.24074074074074073,0.33718241492696394,0.12118750728931593,0.36405999561793984,,
8342,TN,True,17244.304831139743,0.018518518518518517,0.40110527422987696,0.00892646472828909,0.4809523809523809,,
8363,FN,False,5003.591699991375,0.018518518518518517,0.18470527860622454,0.07270771729533826,0.0,,
8372,TP,True,22124.710895994212,0.037037037037037035,0.5021313876223585,0.5965001847737788,0.8333333333333334,,
8373,TN,True,17845.28824314475,0.018518518518518517,0.13694113553341217,0.005792688332983333,0.47142857142857136,,
8380,TN,True,13205.357073107734,0.018518518518518517,0.4642781406131582,0.06165306687910092,0.29999999999999993,,
8392,TP,True,273055.16915000044,0.037037037037037035,0.7883864714822144,0.6815660245313425,0.5215038160430394,,
8416,TN,True,22325.486322049983,0.018518518518518517,0.0407706628326394,0.0009189657403467499,0.49523809523809514,,
8436,TN,True,14772.174780024216,0.018518518518518517,0.8346020194124579,0.2328649335615441,0.5523809523809523,,
8438,FP,False,29045.263199979672,0.027777777777777776,0.26409266129083386,0.10733288150311482,0.0,,
8439,TN,True,18524.52756103594,0.018518518518518517,0.23270052508064673,0.0068755224536703186,0.26190476190476186,,
8442,TN,True,17824.898801045492,0.027777777777777776,0.24620704733780588,0.10170112548173627,0.5857142857142856,,
8487,FN,False,3001.893300010124,0.018518518518518517,0.3015391059035695,0.16437213071042378,0.0,,
8489,FN,False,4003.2496999774594,0.018518518518518517,0.7636834129811252,0.13011255360658752,0.0,,
8501,FP,False,288306.4177999913,0.1111111111111111,0.5731031456222186,0.4935035590719446,0.0,,
8507,TP,True,141978.82814798504,0.027777777777777776,0.7659014622410147,0.5819262847984079,0.47949075451288137,,
8516,TP,True,96724.51951098628,0.046296296296296294,0.657754858646228,0.6825418235805072,0.5434881198475998,,
8536,FN,False,3111.772000003839,0.018518518518518517,0.5116889666343749,0.23347364971755497,0.0,,
8540,FP,False,115299.53753203154,0.027777777777777776,0.7880578582164057,0.5148451563253271,0.22474358296526967,,
8566,FP,False,30019.71510000294,0.046296296296296294,0.4405956591042985,0.40771877301892634,0.004761904761904761,,
8575,TN,True,25559.745389036834,0.018518518518518517,0.4688884029849388,0.03495201711380552,0.338095238095238,,
8593,FN,False,10007.283000013558,0.018518518518518517,0.23296481656038426,0.07622011058936923,0.0,,
8598,TN,True,9121.348252985626,0.018518518518518517,0.5562654789319255,0.021074532962073726,0.3999999999999999,,
8603,FN,False,4003.300600015791,0.027777777777777776,0.476188800855852,0.056095823055160365,0.0,,
8619,FN,False,27037.512900016736,0.018518518518518517,0.09754287863614143,0.033777035143046946,0.0,,
8631,FP,False,58057.024999987334,0.05555555555555555,0.6360474800203406,0.4076198607768958,0.0,,
8638,TP,True,196063.84873494972,0.037037037037037035,0.6972448856124526,0.5411006240661305,0.4727797645784257,,
8644,TN,True,6982.70870000124,0.018518518518518517,0.31714979328223086,0.005037195038914269,0.519047619047619,,
8656,FN,False,4005.5481999879703,0.027777777777777776,0.649491700252399,0.23450033008413165,0.0,,
8658,TN,True,16108.47894998733,0.018518518518518517,0.41229479141116454,0.01974939080557453,0.2095238095238095,,
8659,TP,True,264849.68876000494,0.037037037037037035,0.6447918786589255,0.4139048850951401,0.5283658564617063,,
8695,TP,True,757369.0892260056,0.12037037037037036,0.5335872007904386,0.1991602322538133,0.4544833599387651,,
8704,TP,True,39741.20960000437,0.05555555555555555,0.4282806450989718,0.796030860428725,0.77455917870236,,
8715,TN,True,16007.345704943873,0.018518518518518517,0.005938882706873877,2.9573909544854116e-05,0.5476190476190476,,
8731,TP,True,882354.7362489626,0.07407407407407407,0.6552204960739694,0.30824810544300646,0.32768432618564175,,
8735,TP,True,1168919.0236160066,0.14814814814814814,0.5956724751301197,0.5141950499793903,0.4505362379684055,,
8763,TP,True,518013.43456993345,0.07407407407407407,0.6186222205193159,0.46723055531864566,0.21525620101238405,,
8789,TN,True,17604.36610504985,0.018518518518518517,0.2475168760382368,0.012502109918111619,0.4666666666666666,,
8795,FN,False,4002.4467000039294,0.018518518518518517,0.46502073594065224,0.051387359012124934,0.0,,
8804,TN,True,22178.521145833656,0.018518518518518517,0.12413309307261394,0.006722969025470919,0.3809523809523809,,
8807,FN,False,4009.9875000014435,0.018518518518518517,0.5348822170124086,0.0819018868268,0.0,,
8814,FP,False,19339.501766022295,0.05555555555555555,0.5181932958460488,0.45105480251258706,0.34141623629587126,,
8837,TN,True,5662.393214995973,0.018518518518518517,0.3416095600454633,0.05055468871186691,0.4904761904761904,,
8838,FN,False,7004.106400010642,0.018518518518518517,0.6598916210334725,0.23651266212810332,0.0,,
8845,FN,False,8004.535200016107,0.018518518518518517,0.4976581216896794,0.2094465789224758,0.0,,
8857,TN,True,15101.919381995685,0.018518518518518517,0.33071247022981093,0.010534517209470212,0.5809523809523808,,
8868,FN,False,6078.024400019785,0.018518518518518517,0.1809612796691603,0.020391769481882538,0.0,,
8880,FP,False,226213.87914195657,0.037037037037037035,0.802946338727835,0.6456065343032346,0.5245990835109978,,
8902,TP,True,257001.54647498857,0.10185185185185185,0.43070926849902563,0.1959731953320923,0.24152387674488476,,
8909,FN,False,6023.325800022576,0.018518518518518517,0.41561929790398566,0.12088649542796798,0.0,,
8946,FN,False,5003.111700003501,0.018518518518518517,0.27663390926811526,0.08409032881056414,0.0,,
8950,FP,False,232471.29729902372,0.5185185185185185,0.026717603919400847,0.04561021038727231,0.2815283799856139,,
8972,FN,False,7030.848499998683,0.027777777777777776,0.3297713204053667,0.09563898923313793,0.0,,
8976,TP,True,141063.46914696041,0.027777777777777776,0.8059626291037636,0.5953503076354556,0.48641223643258424,,
8977,FN,False,4003.242800012231,0.018518518518518517,0.41471542405567685,0.19069783114352468,0.0,,
8996,TN,True,10030.396478949115,0.018518518518518517,0.7421307447413779,0.1240176898816357,0.2523809523809523,,
9012,TP,True,36032.587696041446,0.027777777777777776,0.6646753701186237,0.6842927456638739,0.470482238996295,,
9027,FP,False,88284.72986887209,0.037037037037037035,0.6704882093254929,0.46155365435454837,0.23476240847125754,,
9041,FP,False,117798.07712999173,0.046296296296296294,0.632906665146586,0.38909689558006855,0.19534796727246517,,
9058,TN,True,10358.504335046746,0.018518518518518517,0.5449159784847715,0.06100598570597418,0.6476190476190475,,
9063,TP,True,157931.59351800568,0.046296296296296294,0.5721165131599056,0.7569184654952007,0.5312857695381656,,
9065,FP,False,9008.568400022341,0.037037037037037035,0.461420538535992,0.340564284810951,0.005498573992282151,,
9083,TP,True,852508.4777820157,0.07407407407407407,0.7237234026158479,0.6036693116958831,0.4839912868656462,,
9139,TN,True,25200.648047961295,0.027777777777777776,0.2845497847873152,0.05850021233708086,0.5476190476190476,,
9186,TP,True,734709.2549739173,0.08333333333333333,0.6116869374175,0.53364782174475,0.44801382746978463,,
9188,TN,True,18607.814797083847,0.018518518518518517,0.37604525091227026,0.058210970567122655,0.43809523809523804,,
9209,TN,True,10868.846753030084,0.018518518518518517,0.28600520991219347,0.0029872224846443085,0.5809523809523808,,
9213,FN,False,7041.101800015895,0.018518518518518517,0.60756756283827,0.2909361768741823,0.0,,
9227,TP,True,25320.82291203551,0.05555555555555555,0.3986078081825717,0.7372903330706247,0.48153770239196364,,
9247,TP,True,27663.675921969116,0.05555555555555555,0.507653812196226,0.5873832255611433,0.642171294446262,,
9250,TN,True,16614.604678936303,0.018518518518518517,0.2056544391581815,0.007542940661173961,0.5428571428571428,,
9263,FP,False,133740.98159605637,0.2222222222222222,0.24290618749510573,0.059824714383740096,0.2826333651057096,,
9281,TP,True,676913.003262016,0.046296296296296294,0.6919672598287387,0.6377596073324088,0.49767193809014415,,
9295,TN,True,4967.699456959963,0.018518518518518517,0.7186543533458726,0.0920785750402093,0.5714285714285713,,
9321,FP,False,127950.79688401893,0.037037037037037035,0.7166315832394208,0.5249620823969035,0.3037362366229835,,
9346,,,,,,,,-1,1
9363,TN,True,32632.322231074795,0.027777777777777776,0.30037679630055986,0.1951047653953567,0.14121285970656783,,
9368,TN,True,17117.414463078603,0.018518518518518517,0.1310675707319174,0.0024907852307139433,0.3714285714285714,,
9371,FP,False,37035.001500014914,0.05555555555555555,0.5297544037472304,0.642807769007708,0.0,,
9389,TN,True,16270.290890010074,0.018518518518518517,0.43919500509696663,0.012903842680611129,0.5476190476190474,,
9393,TN,True,35458.756061969325,0.018518518518518517,0.10143869851484436,0.0003569525560107728,0.31904761904761897,,
9425,FP,False,159665.212363936,0.06481481481481481,0.5972583944937918,0.11481965844067693,0.35006991895120254,,
9428,FN,False,11026.940500014462,0.018518518518518517,0.604001614432481,0.2319900591936548,0.0,,
9444,FN,False,7003.905199992005,0.018518518518518517,0.7129645704630893,0.38453409784996695,0.0,,
9451,TN,True,77080.42331505567,0.037037037037037035,0.20874164308502702,0.09447075377281033,0.169047619047619,,
9456,TP,True,36117.66164994333,0.027777777777777776,0.5719298781949718,0.3311712121060024,0.7060479341641318,,
9464,,,,,,,,-1,1
9494,FN,False,3004.246399999829,0.018518518518518517,0.21298817962811223,0.0033616045757074026,0.0,,
9502,TN,True,13162.619010079652,0.018518518518518517,0.6027331299075043,0.13493156238864795,0.14122311547377323,,
9503,TP,True,178207.6926229056,0.027777777777777776,0.5819195440963223,0.4770484233801542,0.5038725538929018,,
9511,FP,False,61064.241599990055,0.12962962962962962,0.3146156162611883,0.425892101551426,0.0,,
9525,FP,False,49035.01250001136,0.037037037037037035,0.5464108163640609,0.37616714486913905,0.0,,
9554,TP,True,88435.95056695631,0.027777777777777776,0.595557526019522,0.31441349566862,0.4305799552450154,,
9558,TN,True,17492.699305992573,0.018518518518518517,0.37121892296521547,0.03130061155001558,0.49999999999999994,,
9569,FN,False,4002.773799991701,0.018518518518518517,0.5089169888666079,0.2383045779762407,0.0,,
9577,TN,True,56764.27661906928,0.018518518518518517,0.1295746799861842,0.004455050271352824,0.42857142857142844,,
9603,TP,True,25965.451847063377,0.05555555555555555,0.4117454489935658,0.6979158128834414,0.5414728402936716,,
9610,FP,False,224290.74455006048,0.046296296296296294,0.6544474907294751,0.36071969925668157,0.3182193408340663,,
9614,FN,False,7013.548599992646,0.027777777777777776,0.541575600827683,0.39075224963418037,0.0,,
9615,FP,False,32171.001300011994,0.10185185185185185,0.4259549181287849,0.43967235693370676,0.0,,
9618,TP,True,513747.3222169792,0.037037037037037035,0.6940021175708045,0.5646173379577791,0.42434471202235585,,
9625,FP,False,21362.097134813666,0.027777777777777776,0.2981522344297313,0.06983048548196769,0.4062881336937561,,
9640,TP,True,757298.111533979,0.046296296296296294,0.6207659821766229,0.7540789485221682,0.4642857142857143,,
9650,TP,True,147794.57158199511,0.09259259259259259,0.5348363284731033,0.15153344969002386,0.14160763955730482,,
9683,TP,True,321190.3444939526,0.046296296296296294,0.5853980543696573,0.583320434823992,0.4408709703269275,,
9705,FP,False,117707.90510601364,0.037037037037037035,0.7574141543422606,0.5991619664095726,0.4152380364926547,,
